P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
98,21,98_21,1004,species166,7
52,98,52_98,4902,species8,5
52,98,52_98,4902,species166,10
52,98,52_98,4902,species3,10
52,98,52_98,4902,species159,8
52,98,52_98,4902,species59,3
52,98,52_98,4902,species262,2
52,98,52_98,4902,species308,7
52,98,52_98,4902,species371,5
52,98,52_98,4902,species237,11
89,30,89_30,1504,species170,1
89,30,89_30,1504,species81,4
89,30,89_30,1504,species153,10
89,30,89_30,1504,species227,3
89,30,89_30,1504,species159,7
89,30,89_30,1504,species166,10
89,30,89_30,1504,species371,6
15,9,15_9,400,species89,7
15,9,15_9,400,species51,6
15,9,15_9,400,species349,7
15,9,15_9,400,species15,5
15,9,15_9,400,species3,4
15,9,15_9,400,species308,6
15,9,15_9,400,species59,7
15,9,15_9,400,species159,2
15,9,15_9,400,species331,9
15,9,15_9,400,species166,4
16,89,16_89,4400,species29,2
16,89,16_89,4400,species331,9
16,89,16_89,4400,species166,3
16,89,16_89,4400,species295,5
16,89,16_89,4400,species161,8
16,89,16_89,4400,species227,1
58,14,58_14,702,species44,6
58,14,58_14,702,species46,3
58,14,58_14,702,species175,9
58,14,58_14,702,species308,10
58,14,58_14,702,species291,1
58,14,58_14,702,species237,3
58,14,58_14,702,species374,5
58,14,58_14,702,species159,11
58,14,58_14,702,species371,5
49,76,49_76,3802,species190,11
49,76,49_76,3802,species281,7
49,76,49_76,3802,species164,2
49,76,49_76,3802,species374,4
49,76,49_76,3802,species295,10
49,76,49_76,3802,species166,1
77,82,77_82,4103,species242,11
77,82,77_82,4103,species228,7
77,82,77_82,4103,species119,4
77,82,77_82,4103,species164,8
77,82,77_82,4103,species172,11
77,82,77_82,4103,species288,9
77,82,77_82,4103,species295,1
77,82,77_82,4103,species166,6
55,76,55_76,3802,species197,9
55,76,55_76,3802,species166,2
55,76,55_76,3802,species129,1
55,76,55_76,3802,species226,8
55,76,55_76,3802,species141,2
55,76,55_76,3802,species331,1
65,90,65_90,4503,species229,9
65,90,65_90,4503,species143,11
65,90,65_90,4503,species303,6
65,90,65_90,4503,species331,11
65,90,65_90,4503,species172,11
65,90,65_90,4503,species166,3
86,99,86_99,4904,species370,1
86,99,86_99,4904,species393,10
86,99,86_99,4904,species29,7
86,99,86_99,4904,species248,9
86,99,86_99,4904,species119,1
86,99,86_99,4904,species175,1
86,99,86_99,4904,species368,5
86,99,86_99,4904,species303,7
86,99,86_99,4904,species291,9
86,99,86_99,4904,species159,9
86,99,86_99,4904,species371,11
34,23,34_23,1101,species129,4
34,23,34_23,1101,species166,11
34,23,34_23,1101,species79,7
34,23,34_23,1101,species371,3
34,23,34_23,1101,species331,7
28,83,28_83,4101,species371,8
28,83,28_83,4101,species59,5
28,83,28_83,4101,species295,5
72,7,72_7,303,species369,2
72,7,72_7,303,species159,6
72,7,72_7,303,species371,9
72,7,72_7,303,species331,4
72,7,72_7,303,species292,2
72,7,72_7,303,species150,5
72,7,72_7,303,species129,11
72,52,72_52,2603,species104,8
72,52,72_52,2603,species3,7
72,52,72_52,2603,species166,4
72,52,72_52,2603,species159,5
72,52,72_52,2603,species374,11
72,52,72_52,2603,species52,8
3,83,3_83,4100,species1,2
3,83,3_83,4100,species366,10
3,83,3_83,4100,species264,3
3,83,3_83,4100,species150,4
3,83,3_83,4100,species130,9
3,83,3_83,4100,species291,9
3,83,3_83,4100,species295,6
3,83,3_83,4100,species371,7
67,63,67_63,3103,species273,4
67,63,67_63,3103,species62,11
67,63,67_63,3103,species162,6
67,63,67_63,3103,species107,4
67,63,67_63,3103,species394,10
67,63,67_63,3103,species42,5
67,63,67_63,3103,species141,3
67,63,67_63,3103,species276,6
67,63,67_63,3103,species11,1
67,63,67_63,3103,species153,11
67,63,67_63,3103,species161,4
67,63,67_63,3103,species391,9
67,63,67_63,3103,species130,6
67,63,67_63,3103,species249,2
67,63,67_63,3103,species303,6
67,63,67_63,3103,species164,5
67,63,67_63,3103,species172,9
67,63,67_63,3103,species288,3
67,63,67_63,3103,species52,11
67,63,67_63,3103,species291,9
67,63,67_63,3103,species237,9
67,63,67_63,3103,species374,11
67,63,67_63,3103,species129,3
67,63,67_63,3103,species59,3
67,63,67_63,3103,species331,10
67,63,67_63,3103,species371,2
67,63,67_63,3103,species166,11
82,15,82_15,704,species331,4
44,77,44_77,3802,species52,1
44,77,44_77,3802,species371,8
44,77,44_77,3802,species166,3
44,77,44_77,3802,species129,2
82,34,82_34,1704,species306,8
82,34,82_34,1704,species390,1
82,34,82_34,1704,species368,1
82,34,82_34,1704,species391,3
82,34,82_34,1704,species308,5
82,34,82_34,1704,species295,3
82,34,82_34,1704,species331,8
37,55,37_55,2701,species210,2
37,55,37_55,2701,species170,1
37,55,37_55,2701,species254,7
37,55,37_55,2701,species228,2
37,55,37_55,2701,species302,9
37,55,37_55,2701,species303,8
37,55,37_55,2701,species164,6
37,55,37_55,2701,species52,10
37,55,37_55,2701,species59,10
37,55,37_55,2701,species295,3
37,55,37_55,2701,species159,10
37,55,37_55,2701,species331,3
37,55,37_55,2701,species166,3
66,65,66_65,3203,species393,5
66,65,66_65,3203,species287,2
66,65,66_65,3203,species266,1
66,65,66_65,3203,species59,1
68,91,68_91,4503,species113,10
68,91,68_91,4503,species392,9
68,91,68_91,4503,species143,3
68,91,68_91,4503,species75,4
68,91,68_91,4503,species150,9
68,91,68_91,4503,species153,7
68,91,68_91,4503,species302,4
68,91,68_91,4503,species175,3
68,91,68_91,4503,species368,7
68,91,68_91,4503,species129,2
68,91,68_91,4503,species159,3
68,91,68_91,4503,species166,7
9,88,9_88,4400,species141,11
9,88,9_88,4400,species159,7
9,88,9_88,4400,species166,5
9,88,9_88,4400,species52,4
9,88,9_88,4400,species389,5
69,30,69_30,1503,species141,3
69,30,69_30,1503,species15,2
69,30,69_30,1503,species61,2
69,30,69_30,1503,species333,9
69,30,69_30,1503,species298,10
69,30,69_30,1503,species227,8
97,25,97_25,1204,species62,2
97,25,97_25,1204,species141,2
97,25,97_25,1204,species263,1
97,25,97_25,1204,species242,3
97,25,97_25,1204,species146,7
97,25,97_25,1204,species276,6
97,25,97_25,1204,species308,2
97,25,97_25,1204,species291,3
97,25,97_25,1204,species295,5
97,25,97_25,1204,species371,8
97,25,97_25,1204,species166,1
92,16,92_16,804,species31,4
92,16,92_16,804,species302,8
92,16,92_16,804,species227,5
38,13,38_13,601,species298,5
38,13,38_13,601,species230,8
38,13,38_13,601,species175,1
38,13,38_13,601,species49,11
38,13,38_13,601,species166,11
69,20,69_20,1003,species52,2
69,20,69_20,1003,species166,9
48,39,48_39,1902,species115,1
48,39,48_39,1902,species260,3
48,39,48_39,1902,species175,2
48,39,48_39,1902,species371,8
48,39,48_39,1902,species166,6
48,39,48_39,1902,species263,1
48,39,48_39,1902,species59,5
48,39,48_39,1902,species303,7
48,39,48_39,1902,species171,8
48,39,48_39,1902,species271,1
68,9,68_9,403,species140,3
68,9,68_9,403,species292,8
68,9,68_9,403,species177,2
68,9,68_9,403,species46,3
68,9,68_9,403,species171,8
68,9,68_9,403,species287,6
68,9,68_9,403,species175,2
68,9,68_9,403,species368,6
68,9,68_9,403,species164,9
68,9,68_9,403,species227,4
40,80,40_80,4002,species137,1
40,80,40_80,4002,species23,9
40,80,40_80,4002,species307,7
40,80,40_80,4002,species311,8
40,80,40_80,4002,species230,3
40,80,40_80,4002,species153,5
40,80,40_80,4002,species49,2
40,80,40_80,4002,species130,7
40,80,40_80,4002,species249,5
40,80,40_80,4002,species291,9
40,80,40_80,4002,species374,2
40,80,40_80,4002,species371,11
2,33,2_33,1600,species164,6
2,33,2_33,1600,species52,9
2,33,2_33,1600,species295,1
2,33,2_33,1600,species331,3
2,33,2_33,1600,species371,3
2,33,2_33,1600,species159,2
40,87,40_87,4302,species160,10
40,87,40_87,4302,species374,6
40,87,40_87,4302,species166,11
40,87,40_87,4302,species391,2
16,3,16_3,100,species394,8
16,3,16_3,100,species309,10
16,3,16_3,100,species164,6
16,3,16_3,100,species227,9
16,3,16_3,100,species159,11
16,3,16_3,100,species371,6
14,56,14_56,2800,species83,7
14,56,14_56,2800,species75,9
14,56,14_56,2800,species164,1
14,56,14_56,2800,species227,5
48,52,48_52,2602,species158,10
48,52,48_52,2602,species121,11
48,52,48_52,2602,species333,4
48,52,48_52,2602,species368,3
48,52,48_52,2602,species295,2
82,24,82_24,1204,species206,10
82,24,82_24,1204,species381,8
82,24,82_24,1204,species301,1
82,24,82_24,1204,species359,4
82,24,82_24,1204,species141,3
82,24,82_24,1204,species47,3
82,24,82_24,1204,species177,10
82,24,82_24,1204,species251,9
82,24,82_24,1204,species46,10
82,24,82_24,1204,species153,1
82,24,82_24,1204,species130,11
82,24,82_24,1204,species52,4
82,24,82_24,1204,species291,6
82,24,82_24,1204,species237,8
82,24,82_24,1204,species374,3
82,24,82_24,1204,species129,10
82,24,82_24,1204,species159,3
82,24,82_24,1204,species371,2
82,24,82_24,1204,species166,10
27,79,27_79,3901,species358,4
27,79,27_79,3901,species166,7
27,79,27_79,3901,species227,2
58,13,58_13,602,species83,11
58,13,58_13,602,species263,4
58,13,58_13,602,species397,4
58,13,58_13,602,species5,3
58,13,58_13,602,species230,3
58,13,58_13,602,species49,7
58,13,58_13,602,species130,1
58,13,58_13,602,species164,8
58,13,58_13,602,species291,4
58,13,58_13,602,species331,11
58,13,58_13,602,species166,10
88,71,88_71,3504,species311,3
88,71,88_71,3504,species230,9
88,71,88_71,3504,species371,8
31,24,31_24,1201,species232,3
31,24,31_24,1201,species115,11
31,24,31_24,1201,species390,10
31,24,31_24,1201,species368,10
31,24,31_24,1201,species49,8
31,24,31_24,1201,species52,6
31,24,31_24,1201,species227,5
31,24,31_24,1201,species166,2
47,58,47_58,2902,species323,11
47,58,47_58,2902,species49,7
47,58,47_58,2902,species291,2
90,59,90_59,2904,species278,10
90,59,90_59,2904,species391,10
90,59,90_59,2904,species52,6
90,59,90_59,2904,species129,3
97,69,97_69,3404,species166,6
97,69,97_69,3404,species266,11
97,69,97_69,3404,species237,8
97,69,97_69,3404,species227,3
97,69,97_69,3404,species328,7
97,69,97_69,3404,species167,11
97,69,97_69,3404,species59,2
97,69,97_69,3404,species144,8
97,69,97_69,3404,species69,4
97,69,97_69,3404,species199,6
97,69,97_69,3404,species172,2
97,69,97_69,3404,species371,7
5,78,5_78,3900,species276,2
5,78,5_78,3900,species308,5
5,78,5_78,3900,species129,5
5,78,5_78,3900,species59,9
5,78,5_78,3900,species371,3
5,78,5_78,3900,species166,1
5,78,5_78,3900,species46,4
5,78,5_78,3900,species350,10
5,78,5_78,3900,species331,1
68,69,68_69,3403,species309,5
68,69,68_69,3403,species69,4
68,69,68_69,3403,species303,5
68,69,68_69,3403,species52,9
0,35,0_35,1700,species166,5
0,35,0_35,1700,species44,1
16,1,16_1,0,species335,11
16,1,16_1,0,species166,7
16,1,16_1,0,species227,2
87,26,87_26,1304,species70,9
87,26,87_26,1304,species390,11
87,26,87_26,1304,species150,6
87,26,87_26,1304,species49,11
87,26,87_26,1304,species164,4
87,26,87_26,1304,species237,8
87,26,87_26,1304,species159,3
87,26,87_26,1304,species331,2
87,26,87_26,1304,species166,9
68,88,68_88,4403,species182,6
68,88,68_88,4403,species362,1
29,89,29_89,4401,species328,9
29,89,29_89,4401,species52,4
29,89,29_89,4401,species237,3
29,89,29_89,4401,species374,7
29,89,29_89,4401,species159,10
29,89,29_89,4401,species371,10
29,89,29_89,4401,species59,3
29,89,29_89,4401,species166,8
63,50,63_50,2503,species64,7
63,50,63_50,2503,species130,3
63,50,63_50,2503,species308,7
63,50,63_50,2503,species164,7
63,50,63_50,2503,species172,11
63,50,63_50,2503,species159,3
63,50,63_50,2503,species331,3
16,50,16_50,2500,species35,11
16,50,16_50,2500,species153,6
16,50,16_50,2500,species166,7
94,45,94_45,2204,species123,4
94,45,94_45,2204,species391,1
94,45,94_45,2204,species371,3
94,45,94_45,2204,species166,10
94,45,94_45,2204,species385,11
94,45,94_45,2204,species308,4
94,45,94_45,2204,species129,2
94,45,94_45,2204,species237,8
94,45,94_45,2204,species227,9
94,45,94_45,2204,species92,7
37,21,37_21,1001,species320,6
37,21,37_21,1001,species24,7
37,21,37_21,1001,species343,4
37,21,37_21,1001,species303,2
37,21,37_21,1001,species166,3
10,11,10_11,500,species115,2
10,11,10_11,500,species393,5
10,11,10_11,500,species166,9
10,11,10_11,500,species172,11
22,90,22_90,4501,species172,11
22,90,22_90,4501,species166,5
22,90,22_90,4501,species308,3
22,90,22_90,4501,species129,7
22,90,22_90,4501,species368,1
11,51,11_51,2500,species33,8
11,51,11_51,2500,species51,4
11,51,11_51,2500,species153,6
11,51,11_51,2500,species249,11
11,51,11_51,2500,species291,8
11,51,11_51,2500,species374,8
11,51,11_51,2500,species159,6
11,51,11_51,2500,species371,6
11,51,11_51,2500,species166,2
63,28,63_28,1403,species119,2
63,28,63_28,1403,species59,8
63,28,63_28,1403,species159,2
63,28,63_28,1403,species331,1
23,73,23_73,3601,species290,10
23,73,23_73,3601,species130,3
23,73,23_73,3601,species166,2
23,73,23_73,3601,species371,10
23,73,23_73,3601,species237,2
71,49,71_49,2403,species177,6
71,49,71_49,2403,species328,10
71,49,71_49,2403,species166,6
71,49,71_49,2403,species371,4
71,49,71_49,2403,species295,11
39,82,39_82,4101,species17,8
39,82,39_82,4101,species151,9
39,82,39_82,4101,species86,2
72,32,72_32,1603,species166,2
72,32,72_32,1603,species331,2
72,32,72_32,1603,species371,1
72,32,72_32,1603,species49,1
72,32,72_32,1603,species303,1
73,27,73_27,1303,species339,2
73,27,73_27,1303,species356,6
73,27,73_27,1303,species290,11
73,27,73_27,1303,species237,2
73,27,73_27,1303,species371,8
73,27,73_27,1303,species166,4
73,27,73_27,1303,species295,10
98,51,98_51,2504,species51,9
98,51,98_51,2504,species322,1
98,51,98_51,2504,species29,8
98,51,98_51,2504,species11,8
98,51,98_51,2504,species59,5
98,51,98_51,2504,species295,6
98,51,98_51,2504,species371,6
98,51,98_51,2504,species166,2
98,51,98_51,2504,species303,7
98,51,98_51,2504,species291,4
88,80,88_80,4004,species57,8
88,80,88_80,4004,species343,2
88,80,88_80,4004,species226,11
88,80,88_80,4004,species164,1
88,80,88_80,4004,species374,9
88,80,88_80,4004,species166,6
85,59,85_59,2904,species166,11
85,59,85_59,2904,species129,8
85,59,85_59,2904,species288,5
2,74,2_74,3700,species116,4
2,74,2_74,3700,species298,9
2,74,2_74,3700,species153,8
2,74,2_74,3700,species249,10
2,74,2_74,3700,species59,9
2,74,2_74,3700,species172,4
2,74,2_74,3700,species331,1
29,74,29_74,3701,species189,8
29,74,29_74,3701,species18,11
29,74,29_74,3701,species84,9
29,74,29_74,3701,species261,7
29,74,29_74,3701,species396,9
29,74,29_74,3701,species290,2
29,74,29_74,3701,species130,4
29,74,29_74,3701,species172,4
29,74,29_74,3701,species52,6
29,74,29_74,3701,species291,9
29,74,29_74,3701,species331,4
29,74,29_74,3701,species371,3
29,74,29_74,3701,species166,9
55,38,55_38,1902,species124,10
55,38,55_38,1902,species310,9
55,38,55_38,1902,species262,3
55,38,55_38,1902,species368,4
55,38,55_38,1902,species59,3
76,64,76_64,3203,species127,8
76,64,76_64,3203,species256,8
76,64,76_64,3203,species228,10
76,64,76_64,3203,species328,10
76,64,76_64,3203,species248,2
76,64,76_64,3203,species266,9
76,64,76_64,3203,species308,4
76,64,76_64,3203,species172,6
96,85,96_85,4204,species306,7
96,85,96_85,4204,species3,6
96,85,96_85,4204,species52,2
96,85,96_85,4204,species295,10
96,85,96_85,4204,species331,8
96,85,96_85,4204,species166,3
68,44,68_44,2203,species371,4
68,44,68_44,2203,species166,2
68,44,68_44,2203,species226,9
74,41,74_41,2003,species331,10
74,41,74_41,2003,species371,9
74,41,74_41,2003,species249,1
74,41,74_41,2003,species166,9
74,41,74_41,2003,species288,1
11,81,11_81,4000,species237,8
11,81,11_81,4000,species159,2
11,81,11_81,4000,species166,3
17,34,17_34,1700,species324,6
17,34,17_34,1700,species248,2
17,34,17_34,1700,species371,9
17,34,17_34,1700,species374,5
17,34,17_34,1700,species166,7
89,22,89_22,1104,species250,3
89,22,89_22,1104,species45,7
89,22,89_22,1104,species126,2
89,22,89_22,1104,species11,10
89,22,89_22,1104,species324,8
89,22,89_22,1104,species266,2
89,22,89_22,1104,species303,7
89,22,89_22,1104,species164,9
89,22,89_22,1104,species52,11
89,22,89_22,1104,species129,9
89,22,89_22,1104,species159,4
89,22,89_22,1104,species331,7
89,22,89_22,1104,species371,7
89,22,89_22,1104,species166,10
60,24,60_24,1203,species150,2
60,24,60_24,1203,species227,10
60,24,60_24,1203,species166,10
60,24,60_24,1203,species324,5
60,24,60_24,1203,species11,6
60,24,60_24,1203,species295,2
60,24,60_24,1203,species374,8
78,94,78_94,4703,species394,10
44,95,44_95,4702,species61,7
44,95,44_95,4702,species29,4
44,95,44_95,4702,species324,5
44,95,44_95,4702,species172,11
44,95,44_95,4702,species331,4
44,95,44_95,4702,species237,3
54,66,54_66,3302,species76,2
54,66,54_66,3302,species71,7
54,66,54_66,3302,species317,4
54,66,54_66,3302,species306,8
54,66,54_66,3302,species69,11
54,66,54_66,3302,species160,7
54,66,54_66,3302,species15,5
54,66,54_66,3302,species324,6
54,66,54_66,3302,species129,7
54,66,54_66,3302,species371,9
54,66,54_66,3302,species166,3
59,34,59_34,1702,species143,8
59,34,59_34,1702,species226,1
59,34,59_34,1702,species49,4
59,34,59_34,1702,species308,10
59,34,59_34,1702,species129,3
59,34,59_34,1702,species175,3
59,34,59_34,1702,species166,11
59,34,59_34,1702,species331,2
90,21,90_21,1004,species208,11
90,21,90_21,1004,species394,11
90,21,90_21,1004,species46,5
90,21,90_21,1004,species248,4
90,21,90_21,1004,species175,11
90,21,90_21,1004,species266,1
90,21,90_21,1004,species368,8
90,21,90_21,1004,species52,2
90,21,90_21,1004,species59,1
90,21,90_21,1004,species295,1
90,21,90_21,1004,species159,10
90,21,90_21,1004,species166,2
0,68,0_68,3400,species321,8
0,68,0_68,3400,species153,10
0,68,0_68,3400,species172,6
0,68,0_68,3400,species166,10
8,31,8_31,1500,species343,11
8,31,8_31,1500,species374,8
8,31,8_31,1500,species161,11
8,31,8_31,1500,species331,3
91,27,91_27,1304,species57,10
91,27,91_27,1304,species371,2
91,27,91_27,1304,species295,4
91,27,91_27,1304,species172,7
91,27,91_27,1304,species331,1
91,27,91_27,1304,species388,10
91,27,91_27,1304,species288,3
91,27,91_27,1304,species280,8
91,27,91_27,1304,species164,10
34,68,34_68,3401,species352,11
34,68,34_68,3401,species93,2
34,68,34_68,3401,species317,9
34,68,34_68,3401,species309,2
34,68,34_68,3401,species104,8
34,68,34_68,3401,species75,10
34,68,34_68,3401,species290,6
34,68,34_68,3401,species358,7
34,68,34_68,3401,species81,3
34,68,34_68,3401,species150,1
34,68,34_68,3401,species260,2
34,68,34_68,3401,species302,4
34,68,34_68,3401,species287,5
34,68,34_68,3401,species3,7
34,68,34_68,3401,species266,1
34,68,34_68,3401,species303,6
34,68,34_68,3401,species164,4
34,68,34_68,3401,species172,8
34,68,34_68,3401,species291,3
34,68,34_68,3401,species237,11
34,68,34_68,3401,species129,2
34,68,34_68,3401,species371,4
34,68,34_68,3401,species166,4
95,48,95_48,2404,species325,3
95,48,95_48,2404,species29,1
95,48,95_48,2404,species302,9
95,48,95_48,2404,species166,11
14,3,14_3,100,species368,11
14,3,14_3,100,species227,4
14,3,14_3,100,species159,7
14,3,14_3,100,species166,11
46,88,46_88,4402,species371,3
46,88,46_88,4402,species52,8
46,88,46_88,4402,species237,9
46,88,46_88,4402,species164,2
46,88,46_88,4402,species166,1
46,88,46_88,4402,species129,7
46,88,46_88,4402,species175,10
46,88,46_88,4402,species144,8
46,88,46_88,4402,species323,2
46,88,46_88,4402,species298,10
9,62,9_62,3100,species367,3
9,62,9_62,3100,species164,11
9,62,9_62,3100,species166,4
72,59,72_59,2903,species367,1
56,95,56_95,4702,species50,8
56,95,56_95,4702,species318,2
56,95,56_95,4702,species83,3
56,95,56_95,4702,species42,9
56,95,56_95,4702,species364,9
56,95,56_95,4702,species150,1
56,95,56_95,4702,species324,2
56,95,56_95,4702,species260,2
56,95,56_95,4702,species308,10
56,95,56_95,4702,species172,2
56,95,56_95,4702,species52,7
56,95,56_95,4702,species295,5
56,95,56_95,4702,species166,6
34,83,34_83,4101,species291,5
34,83,34_83,4101,species295,9
97,97,97_97,4804,species166,3
97,97,97_97,4804,species49,11
97,97,97_97,4804,species69,5
97,97,97_97,4804,species183,4
97,97,97_97,4804,species115,7
97,97,97_97,4804,species239,6
41,47,41_47,2302,species166,10
41,47,41_47,2302,species371,1
41,47,41_47,2302,species295,5
41,47,41_47,2302,species272,5
54,12,54_12,602,species244,2
54,12,54_12,602,species294,5
54,12,54_12,602,species47,7
54,12,54_12,602,species251,3
54,12,54_12,602,species29,6
54,12,54_12,602,species287,3
54,12,54_12,602,species49,9
54,12,54_12,602,species249,11
54,12,54_12,602,species303,7
54,12,54_12,602,species237,1
54,12,54_12,602,species371,9
54,12,54_12,602,species166,1
56,40,56_40,2002,species246,4
56,40,56_40,2002,species228,2
56,40,56_40,2002,species324,8
56,40,56_40,2002,species371,8
56,40,56_40,2002,species166,7
7,88,7_88,4400,species360,9
7,88,7_88,4400,species115,3
7,88,7_88,4400,species228,10
7,88,7_88,4400,species248,11
7,88,7_88,4400,species171,2
7,88,7_88,4400,species374,11
7,88,7_88,4400,species159,3
7,88,7_88,4400,species331,1
7,88,7_88,4400,species371,11
7,88,7_88,4400,species166,6
52,4,52_4,202,species247,6
52,4,52_4,202,species333,5
52,4,52_4,202,species391,7
52,4,52_4,202,species49,7
78,27,78_27,1303,species271,1
78,27,78_27,1303,species359,4
78,27,78_27,1303,species396,6
78,27,78_27,1303,species47,1
78,27,78_27,1303,species29,2
78,27,78_27,1303,species374,8
78,27,78_27,1303,species129,1
78,27,78_27,1303,species331,2
78,27,78_27,1303,species166,8
45,2,45_2,102,species358,8
45,2,45_2,102,species171,11
45,2,45_2,102,species368,10
45,2,45_2,102,species291,2
45,2,45_2,102,species308,3
45,2,45_2,102,species371,2
45,2,45_2,102,species166,2
45,2,45_2,102,species331,11
45,2,45_2,102,species227,5
11,24,11_24,1200,species302,5
11,24,11_24,1200,species52,7
11,24,11_24,1200,species166,3
11,24,11_24,1200,species393,10
18,63,18_63,3100,species262,5
18,63,18_63,3100,species371,4
18,63,18_63,3100,species52,4
18,63,18_63,3100,species11,2
18,63,18_63,3100,species59,10
18,63,18_63,3100,species331,8
43,98,43_98,4902,species356,1
43,98,43_98,4902,species230,8
43,98,43_98,4902,species171,5
43,98,43_98,4902,species49,8
43,98,43_98,4902,species308,4
43,98,43_98,4902,species237,5
43,98,43_98,4902,species129,8
43,98,43_98,4902,species59,2
43,98,43_98,4902,species331,8
43,98,43_98,4902,species371,9
98,2,98_2,104,species52,10
98,2,98_2,104,species371,3
98,2,98_2,104,species166,5
98,2,98_2,104,species288,7
98,2,98_2,104,species374,2
98,2,98_2,104,species159,2
47,33,47_33,1602,species298,11
47,33,47_33,1602,species249,7
47,33,47_33,1602,species227,9
47,33,47_33,1602,species237,10
47,33,47_33,1602,species331,2
83,50,83_50,2504,species45,6
83,50,83_50,2504,species175,5
83,50,83_50,2504,species371,2
83,50,83_50,2504,species295,9
18,48,18_48,2400,species191,10
18,48,18_48,2400,species216,2
18,48,18_48,2400,species38,10
18,48,18_48,2400,species116,3
18,48,18_48,2400,species162,6
18,48,18_48,2400,species109,9
18,48,18_48,2400,species176,8
18,48,18_48,2400,species306,7
18,48,18_48,2400,species86,11
18,48,18_48,2400,species298,4
18,48,18_48,2400,species228,7
18,48,18_48,2400,species248,5
18,48,18_48,2400,species153,1
18,48,18_48,2400,species302,10
18,48,18_48,2400,species161,6
18,48,18_48,2400,species175,3
18,48,18_48,2400,species49,11
18,48,18_48,2400,species249,9
18,48,18_48,2400,species164,11
18,48,18_48,2400,species288,10
18,48,18_48,2400,species291,10
18,48,18_48,2400,species129,1
18,48,18_48,2400,species295,4
18,48,18_48,2400,species159,9
18,48,18_48,2400,species331,6
18,48,18_48,2400,species371,7
18,48,18_48,2400,species166,9
40,70,40_70,3502,species171,1
40,70,40_70,3502,species159,2
40,70,40_70,3502,species166,10
40,70,40_70,3502,species227,6
40,70,40_70,3502,species130,1
40,70,40_70,3502,species295,9
40,70,40_70,3502,species331,10
51,87,51_87,4302,species277,4
51,87,51_87,4302,species113,4
51,87,51_87,4302,species24,11
51,87,51_87,4302,species276,10
51,87,51_87,4302,species367,2
51,87,51_87,4302,species11,5
51,87,51_87,4302,species161,1
51,87,51_87,4302,species175,4
51,87,51_87,4302,species172,4
51,87,51_87,4302,species227,3
51,87,51_87,4302,species291,8
51,87,51_87,4302,species237,2
51,87,51_87,4302,species374,5
51,87,51_87,4302,species129,9
51,87,51_87,4302,species159,1
51,87,51_87,4302,species331,1
51,87,51_87,4302,species371,5
51,87,51_87,4302,species166,10
1,66,1_66,3300,species303,8
1,66,1_66,3300,species295,3
1,66,1_66,3300,species166,2
10,27,10_27,1300,species392,5
10,27,10_27,1300,species368,9
10,27,10_27,1300,species295,9
10,27,10_27,1300,species159,11
10,27,10_27,1300,species371,7
10,27,10_27,1300,species166,2
26,24,26_24,1201,species324,1
26,24,26_24,1201,species295,7
26,24,26_24,1201,species159,4
26,24,26_24,1201,species331,10
22,88,22_88,4401,species90,2
22,88,22_88,4401,species175,1
22,88,22_88,4401,species130,7
22,88,22_88,4401,species295,8
22,88,22_88,4401,species166,9
52,57,52_57,2802,species22,2
52,57,52_57,2802,species55,3
52,57,52_57,2802,species359,2
52,57,52_57,2802,species231,4
52,57,52_57,2802,species324,1
52,57,52_57,2802,species49,6
52,57,52_57,2802,species291,10
52,57,52_57,2802,species237,4
52,57,52_57,2802,species374,3
52,57,52_57,2802,species129,3
60,31,60_31,1503,species13,3
60,31,60_31,1503,species261,1
60,31,60_31,1503,species141,2
60,31,60_31,1503,species79,4
60,31,60_31,1503,species281,9
60,31,60_31,1503,species324,4
60,31,60_31,1503,species266,9
60,31,60_31,1503,species308,8
60,31,60_31,1503,species52,7
60,31,60_31,1503,species237,6
60,31,60_31,1503,species59,6
60,31,60_31,1503,species331,7
60,31,60_31,1503,species371,8
60,31,60_31,1503,species166,6
78,48,78_48,2403,species51,2
78,48,78_48,2403,species251,6
78,48,78_48,2403,species368,1
78,48,78_48,2403,species295,7
23,90,23_90,4501,species238,7
23,90,23_90,4501,species393,6
23,90,23_90,4501,species260,6
15,77,15_77,3800,species368,7
15,77,15_77,3800,species374,11
15,77,15_77,3800,species166,3
15,77,15_77,3800,species172,6
15,77,15_77,3800,species59,1
15,77,15_77,3800,species331,6
15,77,15_77,3800,species159,10
25,52,25_52,2601,species74,2
25,52,25_52,2601,species130,4
1,18,1_18,900,species171,1
1,18,1_18,900,species371,3
1,18,1_18,900,species104,3
3,35,3_35,1700,species234,9
3,35,3_35,1700,species303,11
3,35,3_35,1700,species331,9
35,37,35_37,1801,species288,8
35,37,35_37,1801,species166,5
35,37,35_37,1801,species371,2
35,37,35_37,1801,species59,10
35,37,35_37,1801,species303,2
35,37,35_37,1801,species95,5
62,74,62_74,3703,species254,5
62,74,62_74,3703,species313,3
62,74,62_74,3703,species290,6
62,74,62_74,3703,species226,9
62,74,62_74,3703,species153,3
62,74,62_74,3703,species171,9
62,74,62_74,3703,species130,5
62,74,62_74,3703,species291,11
62,74,62_74,3703,species371,2
62,74,62_74,3703,species166,4
9,52,9_52,2600,species141,5
9,52,9_52,2600,species302,2
9,52,9_52,2600,species119,1
9,52,9_52,2600,species161,2
9,52,9_52,2600,species175,4
9,52,9_52,2600,species130,8
